STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:412415,DEPORT 4 NW TX US,134.1,33.51667,-95.33333,19811016 06:00,11, , 
COOP:412415,DEPORT 4 NW TX US,134.1,33.51667,-95.33333,19811016 07:00,18, , 
COOP:412415,DEPORT 4 NW TX US,134.1,33.51667,-95.33333,19811016 08:00,58, , 
COOP:412415,DEPORT 4 NW TX US,134.1,33.51667,-95.33333,19811016 09:00,64, , 
COOP:412415,DEPORT 4 NW TX US,134.1,33.51667,-95.33333,19811016 10:00,33, , 
COOP:412415,DEPORT 4 NW TX US,134.1,33.51667,-95.33333,19811016 11:00,7, , 
COOP:412415,DEPORT 4 NW TX US,134.1,33.51667,-95.33333,19811016 12:00,2, , 
COOP:412415,DEPORT 4 NW TX US,134.1,33.51667,-95.33333,19811016 13:00,3, , 
COOP:412415,DEPORT 4 NW TX US,134.1,33.51667,-95.33333,19811017 18:00,10, , 
COOP:412415,DEPORT 4 NW TX US,134.1,33.51667,-95.33333,19811017 19:00,1, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811007 00:00,10, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811007 03:00,10, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811007 04:00,20, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811007 05:00,10, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811007 06:00,20, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811007 08:00,40, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811007 09:00,10, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811007 12:00,10, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811010 06:00,10, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811011 15:00,60, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811011 16:00,20, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811013 03:00,10, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811013 09:00,50, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811013 11:00,20, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811013 12:00,10, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811013 13:00,10, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811017 18:00,70, , 
COOP:412024,CORYELL CITY TX US,296.6,31.55,-97.61667,19811017 19:00,10, , 
COOP:417481,RED BLUFF DAM TX US,853.4,31.9,-103.91667,19811011 06:00,40, , 
COOP:417481,RED BLUFF DAM TX US,853.4,31.9,-103.91667,19811011 07:00,20, , 
COOP:417481,RED BLUFF DAM TX US,853.4,31.9,-103.91667,19811011 08:00,10, , 
COOP:417481,RED BLUFF DAM TX US,853.4,31.9,-103.91667,19811011 14:00,10, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811007 05:00,10, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811011 07:00,10, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811011 10:00,10, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811012 00:00,10, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811015 01:00,40, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811015 02:00,90, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811015 03:00,40, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811015 04:00,90, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811015 05:00,30, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811015 06:00,10, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811015 07:00,20, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811015 08:00,10, , 
COOP:416776,PAMPA 2 TX US,960.1,35.56667,-100.95,19811016 11:00,10, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811007 01:00,4, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811007 02:00,25, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811007 03:00,4, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811007 05:00,3, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811007 06:00,1, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811007 11:00,7, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811007 12:00,6, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811007 13:00,5, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811009 03:00,5, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811009 04:00,2, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811009 05:00,5, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811009 06:00,1, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811013 14:00,9, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811013 15:00,11, , 
COOP:413686,GRANGER DAM TX US,164.6,30.7,-97.33333,19811013 18:00,3, , 
COOP:410569,BAY CITY WATERWORKS TX US,14.9,28.98333,-95.96667,19811007 11:00,10, , 
COOP:410569,BAY CITY WATERWORKS TX US,14.9,28.98333,-95.96667,19811007 22:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 01:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 04:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 05:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 06:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 08:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 09:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 10:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 12:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 13:00,20, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 14:00,30, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 15:00,20, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 16:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 17:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811007 20:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811009 04:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811009 05:00,40, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811009 06:00,20, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811009 10:00,20, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811009 11:00,30, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811013 17:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811013 19:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811013 20:00,20, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811013 21:00,20, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811013 22:00,30, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811013 23:00,240, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811014 00:00,20, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811014 01:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811014 02:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811015 09:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811015 10:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811015 21:00,10, , 
COOP:413546,GILMER 4 WNW TX US,118.9,32.73333,-94.98333,19811017 21:00,30, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811007 03:00,2, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811007 18:00,1, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811011 05:00,1, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811011 06:00,4, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811011 07:00,5, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811011 11:00,3, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811011 12:00,1, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 00:00,3, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 03:00,28, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 04:00,10, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 05:00,3, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 06:00,28, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 07:00,2, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 08:00,1, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 15:00,1, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 16:00,4, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 21:00,1, , 
COOP:410211,AMARILLO INTERNATIONAL AIRPORT TX US,1098.5,35.23333,-101.7,19811015 22:00,1, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811007 00:00,3, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811007 01:00,1, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811007 02:00,3, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811007 03:00,8, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811007 04:00,4, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811007 05:00,3, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811007 06:00,1, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811007 12:00,45, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811009 04:00,5, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811009 05:00,33, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811009 06:00,27, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811009 07:00,1, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811011 03:00,15, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811013 02:00,5, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811013 03:00,3, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811013 11:00,6, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811013 13:00,3, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811013 20:00,3, , 
COOP:410428,AUSTIN CAMP MABRY TX US,178.9,30.28333,-97.7,19811017 23:00,39, , 
COOP:417140,POINT COMFORT TX US,6.1,28.66667,-96.55,19811007 16:00,99999,a, 
COOP:417140,POINT COMFORT TX US,6.1,28.66667,-96.55,19811007 19:00,126,A, 
COOP:417140,POINT COMFORT TX US,6.1,28.66667,-96.55,19811011 07:00,11, , 
COOP:417140,POINT COMFORT TX US,6.1,28.66667,-96.55,19811013 00:00,4, , 
COOP:417140,POINT COMFORT TX US,6.1,28.66667,-96.55,19811013 01:00,3, , 
COOP:417140,POINT COMFORT TX US,6.1,28.66667,-96.55,19811015 07:00,17, , 
COOP:417140,POINT COMFORT TX US,6.1,28.66667,-96.55,19811015 08:00,2, , 
COOP:417140,POINT COMFORT TX US,6.1,28.66667,-96.55,19811015 17:00,99999,[, 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 00:00,6, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 01:00,7, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 02:00,6, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 03:00,6, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 04:00,6, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 05:00,2, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 06:00,1, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 11:00,13, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 12:00,2, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 13:00,4, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811007 14:00,5, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811012 19:00,5, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811012 20:00,6, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811013 11:00,27, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811013 12:00,45, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811013 13:00,34, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811013 14:00,1, , 
COOP:418531,SPICEWOOD TX US,264.9,30.45,-98.16667,19811013 15:00,1, , 
COOP:418305,SIERRA BLANCA 2 E TX US,1399,31.18333,-105.35,19811011 05:00,10, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811007 02:00,10, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811007 03:00,20, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811008 14:00,10, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811008 15:00,30, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811008 16:00,40, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811008 20:00,10, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811011 11:00,10, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811012 21:00,20, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811012 22:00,10, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811012 23:00,10, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811013 00:00,10, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811013 01:00,20, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811013 02:00,60, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811013 03:00,60, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811013 04:00,20, , 
COOP:419499,WATER VALLEY TX US,646.2,31.66667,-100.71667,19811013 05:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 00:00,40, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 01:00,80, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 03:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 04:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 05:00,40, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 06:00,20, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 07:00,50, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 08:00,30, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 09:00,30, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 10:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 12:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811007 23:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811008 22:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811009 00:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 00:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 01:00,40, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 02:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 03:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 04:00,30, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 05:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 06:00,20, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 07:00,30, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 08:00,30, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 09:00,20, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 10:00,20, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 11:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 12:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 20:00,20, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 21:00,80, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 22:00,90, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811012 23:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 00:00,20, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 02:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 05:00,20, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 06:00,30, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 07:00,20, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 08:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 09:00,20, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 10:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 11:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 13:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 14:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 17:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811013 20:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811014 11:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811014 13:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811014 15:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811014 18:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811015 15:00,10, , 
COOP:410206,ALVORD 3 N TX US,317,33.38333,-97.65,19811015 18:00,99999,[, 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 00:00,43, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 01:00,10, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 02:00,12, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 03:00,25, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 04:00,48, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 05:00,14, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 06:00,52, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 07:00,28, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 08:00,16, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 09:00,68, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 10:00,44, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 11:00,13, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 12:00,5, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 13:00,3, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 14:00,7, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 15:00,2, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811007 16:00,5, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811008 21:00,8, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811008 22:00,24, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811008 23:00,14, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811009 00:00,1, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811009 01:00,17, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811009 02:00,3, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 00:00,2, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 01:00,16, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 02:00,5, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 03:00,60, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 04:00,60, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 05:00,140, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 06:00,47, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 07:00,125, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 08:00,37, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 09:00,18, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 10:00,19, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 11:00,18, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 12:00,2, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 14:00,4, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 20:00,3, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 21:00,5, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811012 22:00,1, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 00:00,1, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 01:00,1, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 02:00,1, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 04:00,8, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 05:00,38, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 06:00,57, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 10:00,11, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 11:00,70, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 12:00,85, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 13:00,130, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 14:00,109, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 15:00,8, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 16:00,6, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811013 17:00,6, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811016 04:00,20, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811016 05:00,1, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811016 06:00,21, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811016 07:00,10, , 
COOP:412404,DENTON 2 SE TX US,192,33.2,-97.1,19811017 16:00,10, , 
COOP:412131,CROSS PLAINS 2 TX US,545.9,32.13333,-99.16667,19811007 01:00,40, , 
COOP:412131,CROSS PLAINS 2 TX US,545.9,32.13333,-99.16667,19811007 02:00,30, , 
COOP:412131,CROSS PLAINS 2 TX US,545.9,32.13333,-99.16667,19811007 04:00,40, , 
COOP:412131,CROSS PLAINS 2 TX US,545.9,32.13333,-99.16667,19811007 05:00,10, , 
COOP:412131,CROSS PLAINS 2 TX US,545.9,32.13333,-99.16667,19811007 06:00,70, , 
COOP:412131,CROSS PLAINS 2 TX US,545.9,32.13333,-99.16667,19811007 07:00,10, , 
COOP:412131,CROSS PLAINS 2 TX US,545.9,32.13333,-99.16667,19811007 08:00,10, , 
COOP:412131,CROSS PLAINS 2 TX US,545.9,32.13333,-99.16667,19811008 20:00,10, , 
COOP:412131,CROSS PLAINS 2 TX US,545.9,32.13333,-99.16667,19811011 22:00,10, , 
COOP:412131,CROSS PLAINS 2 TX US,545.9,32.13333,-99.16667,19811012 21:00,10, , 
